,time,lat,lon,eletrico,CO
428,0.0,39.86799711,-4.028109540000074,0.0,10.59220954043363
429,0.0,39.86799711,-4.028074250000074,0.0,10.481346615083195
430,0.0,39.86799711,-4.0280389600000746,0.0,10.370340656527159
431,0.0,39.86799711,-4.028003670000075,0.0,10.259201712137482
432,0.0,39.86799711,-4.027968380000075,0.0,10.147938920231477
433,0.0,39.86799711,-4.027933090000076,0.0,10.036560609474687
434,0.0,39.86799711,-4.027897800000076,0.0,9.9250743856642
435,0.0,39.86799711,-4.027862510000077,0.0,9.813487207701652
436,0.0,39.86799711,-4.027827220000077,0.0,9.701805454278153
437,0.0,39.86799711,-4.0277919300000775,0.0,9.590034982555936
438,0.0,39.86799711,-4.027756640000078,0.0,9.478181179934472
439,0.0,39.86799711,-4.027721350000078,0.0,9.366249009824742
440,0.0,39.86799711,-4.027686060000079,0.0,9.254243052218357
441,0.0,39.86799711,-4.027650770000079,0.0,9.142167539723344
442,0.0,39.86799711,-4.02761548000008,0.0,9.03002638964206
443,0.0,39.86799711,-4.02758019000008,0.0,8.917823232585308
444,0.0,39.86799711,-4.0275449000000805,0.0,8.805561438048045
445,0.0,39.86799711,-4.027509610000081,0.0,8.69324413731392
446,0.0,39.86799711,-4.027474320000081,0.0,8.58087424400623
447,0.0,39.86799711,-4.027439030000082,0.0,8.46845447256092
448,0.0,39.86799711,-4.027403740000082,0.0,8.355987354861083
449,0.0,39.86799711,-4.027368450000083,0.0,8.243475255241664
450,0.0,39.86799711,-4.027333160000083,0.0,8.130920384046558
451,0.0,39.86799711,-4.027297870000083,0.0,8.01832480989756
452,0.0,39.86799711,-4.027262580000084,0.0,7.905690470814913
453,0.0,39.86799711,-4.027227290000084,0.0,7.793019184312324
454,0.0,39.86799711,-4.027192000000085,0.0,7.68031265657449
455,0.0,39.86799711,-4.027156710000085,0.0,7.567572490812542
456,0.0,39.86799711,-4.0271214200000855,0.0,7.45480019488159
457,0.0,39.86799711,-4.027086130000086,0.0,7.34199718823499
458,0.0,39.86799711,-4.027050840000086,0.0,7.229164808281404
459,0.0,39.86799711,-4.027015550000087,0.0,7.116304316203402
460,0.0,39.86799711,-4.026980260000087,0.0,7.00341690228986
461,0.0,39.86799711,-4.026944970000088,0.0,6.89050369082867
462,0.0,39.86799711,-4.026909680000088,0.0,6.77756574460137
463,0.0,39.86799711,-4.0268743900000885,0.0,6.66460406901677
464,0.0,39.86799711,-4.026839100000089,0.0,6.551619615916895
465,0.0,39.86799711,-4.026803810000089,0.0,6.438613287084964
466,0.0,39.86799711,-4.02676852000009,0.0,6.325585937482257
467,0.0,39.86799711,-4.02673323000009,0.0,6.212538378237859
468,0.0,39.86799711,-4.026697940000091,0.0,6.0994713794129645
469,0.0,39.86799711,-4.026662650000091,0.0,5.9863856725592655
470,0.0,39.86799711,-4.0266273600000915,0.0,5.87328195308903
471,0.0,39.86799711,-4.026592070000092,0.0,5.760160882472828
472,0.0,39.86799711,-4.026556780000092,0.0,5.6470230902792355
473,0.0,39.86799711,-4.026521490000093,0.0,5.533869176069679
474,0.0,39.86799711,-4.026486200000093,0.0,5.42069971116015
475,0.0,39.86799711,-4.026450910000094,0.0,5.307515240260619
476,0.0,39.86799711,-4.026415620000094,0.0,5.194316283001848
477,0.0,39.86799711,-4.026380330000094,0.0,5.081103335358582
478,0.0,39.86799711,-4.026345040000095,0.0,4.967876870977106
479,0.0,39.86799711,-4.026309750000095,0.0,4.854637342414657
480,0.0,39.86799711,-4.026274460000096,0.0,4.741385182297387
481,0.0,39.86799711,-4.026239170000096,0.0,4.628120804403011
482,0.0,39.86799711,-4.0262038800000965,0.0,4.514844604673849
483,0.0,39.86799711,-4.026168590000097,0.0,4.401556962165333
484,0.0,39.86799711,-4.026133300000097,0.0,4.2882582399348035
485,0.0,39.86799711,-4.026098010000098,0.0,4.174948785874838
486,0.0,39.86799711,-4.026062720000098,0.0,4.061628933495163
487,0.0,39.86799711,-4.026027430000099,0.0,3.9482990026567766
488,0.0,39.86799711,-4.025992140000099,0.0,3.834959300261655
489,0.0,39.86799711,-4.0259568500000995,0.0,3.7216101209011345
490,0.0,39.86799711,-4.0259215600001,0.0,3.6082517474658324
491,0.0,39.86799711,-4.0258862700001,0.0,3.4948844517197344
492,0.0,39.86799711,-4.025850980000101,0.0,3.381508494840869
493,0.0,39.86799711,-4.025815690000101,0.0,3.2681241279308235
494,0.0,39.86799711,-4.025780400000102,0.0,3.1547315924951516
495,0.0,39.86799711,-4.025745110000102,0.0,3.0413311208966274
496,0.0,39.86799711,-4.0257098200001025,0.0,2.92792293678308
497,0.0,39.86799711,-4.025674530000103,0.0,2.814507255491467
498,0.0,39.86799711,-4.025639240000103,0.0,2.701084284429717
499,0.0,39.86799711,-4.025603950000104,0.0,2.587654223437747
500,0.0,39.86799711,-4.025568660000104,0.0,2.4742172651289636
501,0.0,39.86799711,-4.025533370000105,0.0,2.360773595213457
502,0.0,39.86799711,-4.025498080000105,0.0,2.2473233928040433
503,0.0,39.86799711,-4.025462790000105,0.0,2.1338668307062
504,0.0,39.86799711,-4.025427500000106,0.0,2.0204040756928556
505,0.0,39.86799711,-4.025392210000106,0.0,1.9069352887649433
506,0.0,39.86799711,-4.025356920000107,0.0,1.7934606253986303
507,0.0,39.86799711,-4.025321630000107,0.0,1.6799802357799223
508,0.0,39.868024219999995,-4.03425,0.0,4.640263382288937
509,0.0,39.868024219999995,-4.0342147100000005,0.0,4.716002334896007
510,0.0,39.868024219999995,-4.034179420000001,0.0,4.7917392892133925
511,0.0,39.868024219999995,-4.034144130000001,0.0,4.867474200431619
512,0.0,39.868024219999995,-4.034108840000002,0.0,4.9432070223926505
513,0.0,39.868024219999995,-4.034073550000002,0.0,5.018937707538825
514,0.0,39.868024219999995,-4.034038260000003,0.0,5.094666206859442
515,0.0,39.868024219999995,-4.034002970000003,0.0,5.170392469834891
516,0.0,39.868024219999995,-4.0339676800000035,0.0,5.246116444378213
517,0.0,39.868024219999995,-4.033932390000004,0.0,5.321838076773883
518,0.0,39.868024219999995,-4.033897100000004,0.0,5.397557311613738
519,0.0,39.868024219999995,-4.033861810000005,0.0,5.473274091729838
520,0.0,39.868024219999995,-4.033826520000005,0.0,5.5489883581241255
521,0.0,39.868024219999995,-4.033791230000006,0.0,5.624700049894672
522,0.0,39.868024219999995,-4.033755940000006,0.0,5.700409104158355
523,0.0,39.868024219999995,-4.0337206500000065,0.0,5.776115455969711
524,0.0,39.868024219999995,-4.033685360000007,0.0,5.85181903823579
525,0.0,39.868024219999995,-4.033650070000007,0.0,5.927519781626767
526,0.0,39.868024219999995,-4.033614780000008,0.0,6.003217614482031
527,0.0,39.868024219999995,-4.033579490000008,0.0,6.078912462711548
528,0.0,39.868024219999995,-4.033544200000009,0.0,6.154604249692131
529,0.0,39.868024219999995,-4.033508910000009,0.0,6.230292896158394
530,0.0,39.868024219999995,-4.033473620000009,0.0,6.305978320088018
531,0.0,39.868024219999995,-4.03343833000001,0.0,6.381660436580988
532,0.0,39.868024219999995,-4.03340304000001,0.0,6.45733915773244
533,0.0,39.868024219999995,-4.033367750000011,0.0,6.533014392498721
534,0.0,39.868024219999995,-4.033332460000011,0.0,6.608686046556215
535,0.0,39.868024219999995,-4.0332971700000115,0.0,6.6843540221525135
536,0.0,39.868024219999995,-4.033261880000012,0.0,6.7600182179493835
537,0.0,39.868024219999995,-4.033226590000012,0.0,6.835678528857082
538,0.0,39.868024219999995,-4.033191300000013,0.0,6.911334845859381
539,0.0,39.868024219999995,-4.033156010000013,0.0,6.986987055828729
540,0.0,39.868024219999995,-4.033120720000014,0.0,7.062635041330895
541,0.0,39.868024219999995,-4.033085430000014,0.0,7.138278680418373
542,0.0,39.868024219999995,-4.0330501400000145,0.0,7.213917846411803
543,0.0,39.868024219999995,-4.033014850000015,0.0,7.289552407668595
544,0.0,39.868024219999995,-4.032979560000015,0.0,7.365182227337844
545,0.0,39.868024219999995,-4.032944270000016,0.0,7.44080716310062
546,0.0,39.868024219999995,-4.032908980000016,0.0,7.516427066894576
547,0.0,39.868024219999995,-4.032873690000017,0.0,7.592041784621786
548,0.0,39.868024219999995,-4.032838400000017,0.0,7.667651155838586
549,0.0,39.868024219999995,-4.0328031100000175,0.0,7.743255013426122
550,0.0,39.868024219999995,-4.032767820000018,0.0,7.818853183240213
551,0.0,39.868024219999995,-4.032732530000018,0.0,7.894445483738967
552,0.0,39.868024219999995,-4.032697240000019,0.0,7.970031725586514
553,0.0,39.868024219999995,-4.032661950000019,0.0,8.045611711231038
554,0.0,39.868024219999995,-4.03262666000002,0.0,8.121185234455144
555,0.0,39.868024219999995,-4.03259137000002,0.0,8.19675207989646
556,0.0,39.868024219999995,-4.03255608000002,0.0,8.272312022536077
557,0.0,39.868024219999995,-4.032520790000021,0.0,8.347864827152392
558,0.0,39.868024219999995,-4.032485500000021,0.0,8.423410247737497
559,0.0,39.868024219999995,-4.032450210000022,0.0,8.498948026873165
560,0.0,39.868024219999995,-4.032414920000022,0.0,8.574477895063106
561,0.0,39.868024219999995,-4.0323796300000225,0.0,8.64999957001787
562,0.0,39.868024219999995,-4.032344340000023,0.0,8.725512755888492
563,0.0,39.868024219999995,-4.032309050000023,0.0,8.801017142444492
564,0.0,39.868024219999995,-4.032273760000024,0.0,8.87651240419152
565,0.0,39.868024219999995,-4.032238470000024,0.0,8.951998199423402
566,0.0,39.868024219999995,-4.032203180000025,0.0,9.027474169202826
567,0.0,39.868024219999995,-4.032167890000025,0.0,9.102939936264395
568,0.0,39.868024219999995,-4.0321326000000255,0.0,9.178395103833004
569,0.0,39.868024219999995,-4.032097310000026,0.0,9.25383925434992
570,0.0,39.868024219999995,-4.032062020000026,0.0,9.329271948097979
571,0.0,39.868024219999995,-4.032026730000027,0.0,9.40469272171659
572,0.0,39.868024219999995,-4.031991440000027,0.0,9.48010108659603
573,0.0,39.868024219999995,-4.031956150000028,0.0,9.55549652713954
574,0.0,39.868024219999995,-4.031920860000028,0.0,9.63087849888037
575,0.0,39.868024219999995,-4.0318855700000285,0.0,9.706246426439478
576,0.0,39.868024219999995,-4.031850280000029,0.0,9.781599701308002
577,0.0,39.868024219999995,-4.031814990000029,0.0,9.856937679436802
578,0.0,39.868024219999995,-4.03177970000003,0.0,9.932259678613232
579,0.0,39.868024219999995,-4.03174441000003,0.0,10.007564975602998
580,0.0,39.868024219999995,-4.031709120000031,0.0,10.08285280303236
581,0.0,39.868024219999995,-4.031673830000031,0.0,10.158122345982731
582,0.0,39.868024219999995,-4.031638540000031,0.0,10.233372738266496
583,0.0,39.868024219999995,-4.031603250000032,0.0,10.308603058348766
584,0.0,39.868024219999995,-4.031567960000032,0.0,10.383812324875397
585,0.0,39.868024219999995,-4.031532670000033,0.0,10.458999491762391
586,0.0,39.868024219999995,-4.031497380000033,0.0,10.534163442795917
587,0.0,39.868024219999995,-4.0314620900000335,0.0,10.609302985685439
588,0.0,39.868024219999995,-4.031426800000034,0.0,10.684416845504487
589,0.0,39.868024219999995,-4.031391510000034,0.0,10.75950365744477
590,0.0,39.868024219999995,-4.031356220000035,0.0,10.834561958798648
591,0.0,39.868024219999995,-4.031320930000035,0.0,10.90959018007307
592,0.0,39.868024219999995,-4.031285640000036,0.0,10.98458663512383
593,0.0,39.868024219999995,-4.031250350000036,0.0,11.059549510182634
594,0.0,39.868024219999995,-4.0312150600000365,0.0,11.134476851630314
595,0.0,39.868024219999995,-4.031179770000037,0.0,11.209366552346946
596,0.0,39.868024219999995,-4.031144480000037,0.0,11.284216336443349
597,0.0,39.868024219999995,-4.031109190000038,0.0,11.359023742147288
598,0.0,39.868024219999995,-4.031073900000038,0.0,11.433786102581058
599,0.0,39.868024219999995,-4.031038610000039,0.0,11.508500524123612
600,0.0,39.868024219999995,-4.031003320000039,0.0,11.583163861998882
601,0.0,39.868024219999995,-4.0309680300000394,0.0,11.65777269267036
602,0.0,39.868024219999995,-4.03093274000004,0.0,11.73232328254864
603,0.0,39.868024219999995,-4.03089745000004,0.0,11.806811552430442
604,0.0,39.868024219999995,-4.030862160000041,0.0,11.881233036981781
605,0.0,39.868024219999995,-4.030826870000041,0.0,11.955582838449974
606,0.0,39.868024219999995,-4.030791580000042,0.0,12.029855573634343
607,0.0,39.868024219999995,-4.030756290000042,0.0,12.10404531295708
608,0.0,39.868024219999995,-4.030721000000042,0.0,12.178145510245974
609,0.0,39.868024219999995,-4.030685710000043,0.0,12.252148921559197
610,0.0,39.868024219999995,-4.030650420000043,0.0,12.326047511036174
611,0.0,39.868024219999995,-4.030615130000044,0.0,12.399832341331118
612,0.0,39.868024219999995,-4.030579840000044,0.0,12.473493445655917
613,0.0,39.868024219999995,-4.0305445500000445,0.0,12.547019677799302
614,0.0,39.868024219999995,-4.030509260000045,0.0,12.620398535664368
615,0.0,39.868024219999995,-4.030473970000045,0.0,12.693615952830719
616,0.0,39.868024219999995,-4.030438680000046,0.0,12.76665605134143
617,0.0,39.868024219999995,-4.030403390000046,0.0,12.83950084726076
618,0.0,39.868024219999995,-4.030368100000047,0.0,12.912129898444753
619,0.0,39.868024219999995,-4.030332810000047,0.0,12.984519881280422
620,0.0,39.868024219999995,-4.0302975200000475,0.0,13.056644079705501
621,0.0,39.868024219999995,-4.030262230000048,0.0,13.128471765391263
622,0.0,39.868024219999995,-4.030226940000048,0.0,13.199967442256686
623,0.0,39.868024219999995,-4.030191650000049,0.0,13.271089921095259
624,0.0,39.868024219999995,-4.030156360000049,0.0,13.341791180536935
625,0.0,39.868024219999995,-4.03012107000005,0.0,13.41201495820773
626,0.0,39.868024219999995,-4.03008578000005,0.0,13.481695000017737
627,0.0,39.868024219999995,-4.0300504900000504,0.0,13.550752875113945
628,0.0,39.868024219999995,-4.030015200000051,0.0,13.619095238253527
629,0.0,39.868024219999995,-4.029979910000051,0.0,13.686610389472381
630,0.0,39.868024219999995,-4.029944620000052,0.0,13.753163942984514
631,0.0,39.868024219999995,-4.029909330000052,0.0,13.818593375204717
632,0.0,39.868024219999995,-4.029874040000053,0.0,13.882701181800204
633,0.0,39.868024219999995,-4.029838750000053,0.0,13.945246350470706
634,0.0,39.868024219999995,-4.029803460000053,0.0,14.005933880848817
635,0.0,39.868024219999995,-4.029768170000054,0.0,14.064402216068546
636,0.0,39.868024219999995,-4.029732880000054,0.0,14.120208801274517
637,0.0,39.868024219999995,-4.029697590000055,0.0,14.172814730899768
638,0.0,39.868024219999995,-4.029662300000055,0.0,14.221570837209802
639,0.0,39.868024219999995,-4.0296270100000555,0.0,14.26570984648281
640,0.0,39.868024219999995,-4.029591720000056,0.0,14.304352335138994
641,0.0,39.868024219999995,-4.029556430000056,0.0,14.336537194934737
642,0.0,39.868024219999995,-4.029521140000057,0.0,14.361287474846636
643,0.0,39.868024219999995,-4.029485850000057,0.0,14.377715449432712
644,0.0,39.868024219999995,-4.029450560000058,0.0,14.38515366963289
645,0.0,39.868024219999995,-4.029415270000058,0.0,14.074915165167047
646,0.0,39.868024219999995,-4.0293799800000585,0.0,14.058252461186093
647,0.0,39.868024219999995,-4.029344690000059,0.0,14.02845460831946
648,0.0,39.868024219999995,-4.029309400000059,0.0,13.986679707427687
649,0.0,39.868024219999995,-4.02927411000006,0.0,13.934335358289726
650,0.0,39.868024219999995,-4.02923882000006,0.0,13.872893178153179
651,0.0,39.868024219999995,-4.029203530000061,0.0,13.80375420873246
652,0.0,39.868024219999995,-4.029168240000061,0.0,13.728173068217824
653,0.0,39.868024219999995,-4.029132950000061,0.0,13.647229124464483
654,0.0,39.868024219999995,-4.029097660000062,0.0,13.561827588570376
655,0.0,39.868024219999995,-4.029062370000062,0.0,13.472716046602017
656,0.0,39.868024219999995,-4.029027080000063,0.0,13.380506804699028
657,0.0,39.868024219999995,-4.028991790000063,0.0,13.285699649724462
658,0.0,39.868024219999995,-4.028956500000064,0.0,13.188702476595019
659,0.0,39.868024219999995,-4.028921210000064,0.0,13.089848882511985
660,0.0,39.868024219999995,-4.028885920000064,0.0,12.989412670138922
661,0.0,39.868024219999995,-4.028850630000065,0.0,12.887619571108319
662,0.0,39.868024219999995,-4.028815340000065,0.0,12.784656620805523
663,0.0,39.868024219999995,-4.028780050000066,0.0,12.680679615679086
664,0.0,39.868024219999995,-4.028744760000066,0.0,12.575819035525251
665,0.0,39.868024219999995,-4.0287094700000665,0.0,12.470184750238381
666,0.0,39.868024219999995,-4.028674180000067,0.0,12.3638697692753
667,0.0,39.868024219999995,-4.028638890000067,0.0,12.256953238684332
668,0.0,39.868024219999995,-4.028603600000068,0.0,12.149502846484914
669,0.0,39.868024219999995,-4.028568310000068,0.0,12.04157676191517
670,0.0,39.868024219999995,-4.028533020000069,0.0,11.933225206329528
671,0.0,39.868024219999995,-4.028497730000069,0.0,11.824491731934192
672,0.0,39.868024219999995,-4.0284624400000695,0.0,11.715414267822265
673,0.0,39.868024219999995,-4.02842715000007,0.0,11.60602597984217
674,0.0,39.868024219999995,-4.02839186000007,0.0,11.49635598083987
675,0.0,39.868024219999995,-4.028356570000071,0.0,11.386429920079546
676,0.0,39.868024219999995,-4.028321280000071,0.0,11.276270474644331
677,0.0,39.868024219999995,-4.028285990000072,0.0,11.165897760945292
678,0.0,39.868024219999995,-4.028250700000072,0.0,11.055329680815824
679,0.0,39.868024219999995,-4.028215410000072,0.0,10.944582213804555
680,0.0,39.868024219999995,-4.028180120000073,0.0,10.83366966502443
681,0.0,39.868024219999995,-4.028144830000073,0.0,10.722604876131452
682,0.0,39.868024219999995,-4.028109540000074,0.0,10.611399405589442
683,0.0,39.868024219999995,-4.028074250000074,0.0,10.500063683246562
684,0.0,39.868024219999995,-4.0280389600000746,0.0,10.388607143343588
685,0.0,39.868024219999995,-4.028003670000075,0.0,10.277038339345047
686,0.0,39.868024219999995,-4.027968380000075,0.0,10.165365043395635
687,0.0,39.868024219999995,-4.027933090000076,0.0,10.053594332726572
688,0.0,39.868024219999995,-4.027897800000076,0.0,9.941732664947612
689,0.0,39.868024219999995,-4.027862510000077,0.0,9.829785943842285
690,0.0,39.868024219999995,-4.027827220000077,0.0,9.717759577022917
691,0.0,39.868024219999995,-4.0277919300000775,0.0,9.605658526586868
692,0.0,39.868024219999995,-4.027756640000078,0.0,9.493487353737734
693,0.0,39.868024219999995,-4.027721350000078,0.0,9.381250258187585
694,0.0,39.868024219999995,-4.027686060000079,0.0,9.268951113033722
695,0.0,39.868024219999995,-4.027650770000079,0.0,9.156593495700708
696,0.0,39.868024219999995,-4.02761548000008,0.0,9.044180715452608
697,0.0,39.868024219999995,-4.02758019000008,0.0,8.931715837908095
698,0.0,39.868024219999995,-4.0275449000000805,0.0,8.819201706930262
699,0.0,39.868024219999995,-4.027509610000081,0.0,8.70664096421143
700,0.0,39.868024219999995,-4.027474320000081,0.0,8.594036066829677
701,0.0,39.868024219999995,-4.027439030000082,0.0,8.481389303016641
702,0.0,39.868024219999995,-4.027403740000082,0.0,8.368702806344583
703,0.0,39.868024219999995,-4.027368450000083,0.0,8.255978568513584
704,0.0,39.868024219999995,-4.027333160000083,0.0,8.143218450896699
705,0.0,39.868024219999995,-4.027297870000083,0.0,8.03042419498085
706,0.0,39.868024219999995,-4.027262580000084,0.0,7.917597431824231
707,0.0,39.868024219999995,-4.027227290000084,0.0,7.804739690636162
708,0.0,39.868024219999995,-4.027192000000085,0.0,7.691852406572511
709,0.0,39.868024219999995,-4.027156710000085,0.0,7.578936927828812
710,0.0,39.868024219999995,-4.0271214200000855,0.0,7.465994522103446
711,0.0,39.868024219999995,-4.027086130000086,0.0,7.353026382495021
712,0.0,39.868024219999995,-4.027050840000086,0.0,7.240033632890631
713,0.0,39.868024219999995,-4.027015550000087,0.0,7.127017332895397
714,0.0,39.868024219999995,-4.026980260000087,0.0,7.013978482348053
715,0.0,39.868024219999995,-4.026944970000088,0.0,6.900918025462403
716,0.0,39.868024219999995,-4.026909680000088,0.0,6.787836854630246
717,0.0,39.868024219999995,-4.0268743900000885,0.0,6.674735813917485
718,0.0,39.868024219999995,-4.026839100000089,0.0,6.561615702281829
719,0.0,39.868024219999995,-4.026803810000089,0.0,6.448477276537556
720,0.0,39.868024219999995,-4.02676852000009,0.0,6.335321254090145
721,0.0,39.868024219999995,-4.02673323000009,0.0,6.222148315461299
722,0.0,39.868024219999995,-4.026697940000091,0.0,6.108959106622816
723,0.0,39.868024219999995,-4.026662650000091,0.0,5.995754241155936
